2004,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0343622,David Grossman,"(2 episodes, 2004)",,,male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm2038407,John Dove,,"(21 episodes, 2006-2013)","producer / co-executive producer / supervising producer (53 episodes, 2010-2013)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1465657,Zachary Reiter,,"(30 episodes, 2004-2013)","co-executive producer / executive producer / supervising producer / producer (119 episodes, 2007-2013)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1734368,Christine Moore,"(11 episodes, 2006-2013)",,,female,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0066584,Matt Earl Beesley,"(7 episodes, 2008-2012)",,,male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1926923,Jeff T. Thomas,"(7 episodes, 2006-2012)",,,male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0485637,Eric Laneuville,"(6 episodes, 2009-2013)",,,male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0402493,Jeffrey G. Hunt,"(7 episodes, 2007-2011)",,,male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0134176,Danny Cannon,,,"executive producer (64 episodes, 2004-2011)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0925441,Scott White,"(5 episodes, 2009-2012)",,,male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1010175,Kim Clements,,"(3 episodes, 2010-2011)","co-executive producer / supervising producer (36 episodes, 2010-2012)",mostly_female,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0958499,Anthony E. Zuiker,,"(created by) (197 episodes, 2004-2013)","executive producer (197 episodes, 2004-2013)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0509183,Allison Liddi-Brown,"(5 episodes, 2010-2013)",,,female,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0697708,Richard H. Prince,,,"producer (74 episodes, 2009-2013)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0870295,Frederick E.O. Toye,"(3 episodes, 2008-2011)",,,male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0513766,Andrew Lipsitz,,,"executive producer (46 episodes, 2004-2011)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm2953048,Devon K. Gradek,,,"co-producer / associate producer (52 episodes, 2010-2013)",mostly_male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0891541,Pam Veasey,,"(39 episodes, 2004-2013)","executive producer / co-executive producer (195 episodes, 2004-2013)",female,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1240333,Christopher Silber,,"(7 episodes, 2010-2012)","supervising producer / co-executive producer (39 episodes, 2010-2012)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0394032,Nathan Hope,"(3 episodes, 2010-2012)",,,male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0837175,Skipp Sudduth,"(5 episodes, 2010-2012)",,,unknown,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0007029,Trey Callaway,,"(18 episodes, 2007-2013)","co-executive producer / supervising producer / producer (126 episodes, 2007-2013)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1388081,David Yoneshige,,,"associate producer / producer / co-producer (125 episodes, 2007-2013)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0578856,Carol Mendelsohn,,"(created by) (197 episodes, 2004-2013)","executive producer (197 episodes, 2004-2013)",mostly_female,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0764776,Deran Sarafian,"(5 episodes, 2004-2012)",,,unknown,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0514779,Jonathan Littman,,,"executive producer (186 episodes, 2004-2013)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0231929,Ann Donahue,,"(created by) (197 episodes, 2004-2013)","executive producer (196 episodes, 2004-2013)",female,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1119838,Aaron Rahsaan Thomas,,"(8 episodes, 2009-2012)","co-producer / producer / supervising producer (58 episodes, 2009-2012)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm3659450,Mathew Levine,,"(1 episode, 2011)",,male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0000988,Jerry Bruckheimer,,,"executive producer (190 episodes, 2004-2013)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1802887,Adam Targum,,"(9 episodes, 2010-2013)","co-producer / producer / supervising producer (57 episodes, 2010-2013)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0047458,Rob Bailey,"(27 episodes, 2004-2012)",,,male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm2764545,Michael Vejar Jr.,"(1 episode, 2011)",,"associate producer / executive producer (3 episodes, 2007-2011)",male,[]
2011,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0000641,Gary Sinise,,,"producer (181 episodes, 2005-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0779641,Oz Scott,"(11 episodes, 2006-2012)",,,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0163892,Duane Clark,"(10 episodes, 2005-2012)",,,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0952352,Alex Zakrzewski,"(11 episodes, 2004-2013)",,,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm2041101,Bill Haynes,,"(15 episodes, 2005-2012)","co-producer / producer (34 episodes, 2010-2012)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1204568,David Von Ancken,"(8 episodes, 2005-2012)",,,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0931881,Vikki Williams,"(3 episodes, 2011-2012)",,"co-executive producer / producer (175 episodes, 2005-2013)",female,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0671345,Patti Pelton,,,"associate producer (9 episodes, 2010-2013)",female,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm2038407,John Dove,,"(21 episodes, 2006-2013)","producer / co-executive producer / supervising producer (53 episodes, 2010-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm5027526,Sarah Byrd,,"(3 episodes, 2012)",,female,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1465657,Zachary Reiter,,"(30 episodes, 2004-2013)","co-executive producer / executive producer / supervising producer / producer (119 episodes, 2007-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1734368,Christine Moore,"(11 episodes, 2006-2013)",,,female,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0066584,Matt Earl Beesley,"(7 episodes, 2008-2012)",,,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1926923,Jeff T. Thomas,"(7 episodes, 2006-2012)",,,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0485637,Eric Laneuville,"(6 episodes, 2009-2013)",,,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0925441,Scott White,"(5 episodes, 2009-2012)",,,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1010175,Kim Clements,,,"co-executive producer / supervising producer (36 episodes, 2010-2012)",mostly_female,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0958499,Anthony E. Zuiker,,"(created by) (197 episodes, 2004-2013)","executive producer (197 episodes, 2004-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0509183,Allison Liddi-Brown,"(5 episodes, 2010-2013)",,,female,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0697708,Richard H. Prince,,,"producer (74 episodes, 2009-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm2953048,Devon K. Gradek,,,"co-producer / associate producer (52 episodes, 2010-2013)",mostly_male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0891541,Pam Veasey,,"(39 episodes, 2004-2013)","executive producer / co-executive producer (195 episodes, 2004-2013)",female,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm4784537,Adam Scott Weissman,,"(1 episode, 2012)",,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1240333,Christopher Silber,,"(7 episodes, 2010-2012)","supervising producer / co-executive producer (39 episodes, 2010-2012)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0394032,Nathan Hope,"(3 episodes, 2010-2012)",,,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0837175,Skipp Sudduth,"(5 episodes, 2010-2012)",,,unknown,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm3099819,Tim Dragga,,"(2 episodes, 2012)",,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1431939,Steven Lilien,,"(2 episodes, 2012-2013)","producer / supervising producer (15 episodes, 2012-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0395924,David Hoselton,,"(2 episodes, 2012-2013)","supervising producer (16 episodes, 2012-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0007029,Trey Callaway,,"(18 episodes, 2007-2013)","co-executive producer / supervising producer / producer (126 episodes, 2007-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1388081,David Yoneshige,,,"associate producer / producer / co-producer (125 episodes, 2007-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0505842,Jerry Levine,"(2 episodes, 2012-2013)",,,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1674339,Bryan Wynbrandt,,"(2 episodes, 2012-2013)","producer / supervising producer (17 episodes, 2012-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0578856,Carol Mendelsohn,,"(created by) (197 episodes, 2004-2013)","executive producer (197 episodes, 2004-2013)",mostly_female,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0764776,Deran Sarafian,"(5 episodes, 2004-2012)",,,unknown,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0514779,Jonathan Littman,,,"executive producer (186 episodes, 2004-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0231929,Ann Donahue,,"(created by) (197 episodes, 2004-2013)","executive producer (196 episodes, 2004-2013)",female,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1119838,Aaron Rahsaan Thomas,,"(8 episodes, 2009-2012)","co-producer / producer / supervising producer (58 episodes, 2009-2012)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0000988,Jerry Bruckheimer,,,"executive producer (190 episodes, 2004-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1802887,Adam Targum,,"(9 episodes, 2010-2013)","co-producer / producer / supervising producer (57 episodes, 2010-2013)",male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0047458,Rob Bailey,"(27 episodes, 2004-2012)",,,male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0003880,Sam Hill,"(1 episode, 2012)",,,mostly_male,[]
2012,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0000641,Gary Sinise,,,"producer (181 episodes, 2005-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0952352,Alex Zakrzewski,"(11 episodes, 2004-2013)",,,male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0931881,Vikki Williams,,,"co-executive producer / producer (175 episodes, 2005-2013)",female,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0671345,Patti Pelton,,,"associate producer (9 episodes, 2010-2013)",female,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm2038407,John Dove,,"(21 episodes, 2006-2013)","producer / co-executive producer / supervising producer (53 episodes, 2010-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1465657,Zachary Reiter,,"(30 episodes, 2004-2013)","co-executive producer / executive producer / supervising producer / producer (119 episodes, 2007-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1734368,Christine Moore,"(11 episodes, 2006-2013)",,,female,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0485637,Eric Laneuville,"(6 episodes, 2009-2013)",,,male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0958499,Anthony E. Zuiker,,"(created by) (197 episodes, 2004-2013)","executive producer (197 episodes, 2004-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0509183,Allison Liddi-Brown,"(5 episodes, 2010-2013)",,,female,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0697708,Richard H. Prince,,,"producer (74 episodes, 2009-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm2953048,Devon K. Gradek,,,"co-producer / associate producer (52 episodes, 2010-2013)",mostly_male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0891541,Pam Veasey,"(1 episode, 2013)","(39 episodes, 2004-2013)","executive producer / co-executive producer (195 episodes, 2004-2013)",female,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0266409,David Fallon,,"(1 episode, 2013)",,male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1431939,Steven Lilien,,"(2 episodes, 2012-2013)","producer / supervising producer (15 episodes, 2012-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0222043,Howard Deutch,"(1 episode, 2013)",,,male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0395924,David Hoselton,,"(2 episodes, 2012-2013)","supervising producer (16 episodes, 2012-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0007029,Trey Callaway,,"(18 episodes, 2007-2013)","co-executive producer / supervising producer / producer (126 episodes, 2007-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1388081,David Yoneshige,,,"associate producer / producer / co-producer (125 episodes, 2007-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0505842,Jerry Levine,"(2 episodes, 2012-2013)",,,male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1674339,Bryan Wynbrandt,,"(2 episodes, 2012-2013)","producer / supervising producer (17 episodes, 2012-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0578856,Carol Mendelsohn,,"(created by) (197 episodes, 2004-2013)","executive producer (197 episodes, 2004-2013)",mostly_female,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0514779,Jonathan Littman,,,"executive producer (186 episodes, 2004-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0231929,Ann Donahue,,"(created by) (197 episodes, 2004-2013)","executive producer (196 episodes, 2004-2013)",female,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0000988,Jerry Bruckheimer,,,"executive producer (190 episodes, 2004-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm1802887,Adam Targum,,"(9 episodes, 2010-2013)","co-producer / producer / supervising producer (57 episodes, 2010-2013)",male,[]
2013,tt0395843,CSI: NY,(2004–2013),"
Action, Crime, Drama            ",5,0,nm0000641,Gary Sinise,,,"producer (181 episodes, 2005-2013)",male,[]
