2006,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1597886,Joy Rillo,,,"field producer (9 episodes, 2006)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0823344,Paul Starkman,"(75 episodes, 2009-2016)",,,male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm5723759,Jeremy Matthew Klein,,,"assistant producer (1 episode, 2013)",male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1205785,Jeff Singer,,,"story producer (4 episodes, 2012-2013)",male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1652714,Enrique Huertas,,,"story associate producer / associate producer (24 episodes, 2011-2013)",male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm5815732,Ashley Kaplan,,,"producer (1 episode, 2013)",mostly_female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2782600,Hollie Self,,,"story producer (3 episodes, 2013)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1132020,Ellie Carbajal,,,"supervising producer / line producer (26 episodes, 2012-2018)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0471310,Casey Kriley,,,"executive producer (57 episodes, 2009-2018)",andy,['Nom. Outstanding Reality-Competition Program 2013']
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3103154,Dan Volpe,,,"line producer (21 episodes, 2012-2013)",male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1949448,Chaz Gray,,,"co-executive producer / executive producer (47 episodes, 2010-2015)",male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0240211,Ivan Dudynsky,"(2 episodes, 2013)",,,male,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0193838,Dan Cutforth,,,"executive producer (29 episodes, 2007-2018)",male,['Nom. Outstanding Reality-Competition Program 2013']
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1506942,Erica Ross,,,"co-executive producer / supervising producer / segment producer / executive producer (138 episodes, 2008-2017)",female,['Nom. Outstanding Reality-Competition Program 2013']
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0647664,Hillary Olsen,,,"segment producer / executive producer / supervising producer / co-executive producer / supervising challenge producer (51 episodes, 2008-2014)",female,[]
2013,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1809262,Blake Davis,,,"co-executive producer / field producer / supervising producer / senior producer (134 episodes, 2008-2019)",mostly_male,['Nom. Outstanding Reality-Competition Program 2013']
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3612230,Rachael Trigg,,,"associate producer (12 episodes, 2013-2014)",female,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1202964,Steve Hryniewicz,"(2 episodes, 2012-2014)",,,male,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2317212,Karen Pagtama,,,"supervising story producer / story producer / associate segment producer (94 episodes, 2006-2014)",female,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0482290,Padma Lakshmi,,,"executive producer / consulting producer (112 episodes, 2010-2018)",female,['Nom. Outstanding Reality-Competition Program 2014']
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3316863,Andrew Stryker,,,"story producer (40 episodes, 2013-2018)",male,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3736250,Clara Bottoms,,,"producer / associate producer (64 episodes, 2008-2014)",female,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2336410,Doneen Arquines,,,"executive producer / segment producer / supervising producer / associate producer / co-executive producer / senior producer (214 episodes, 2006-2019)",unknown,['Nom. Outstanding Reality-Competition Program 2014']
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0665286,Scott Patch,,,"story producer / co-executive producer / story field producer (44 episodes, 2010-2017)",male,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2439468,Mark Hunter Braun,,,"field producer / story producer / field story associate producer / field story producer / story associate producer (66 episodes, 2010-2014)",male,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2964266,Jonathan Craig,,,"associate story producer (15 episodes, 2013-2014)",male,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1539675,Azon Juan,,,"supervising producer (12 episodes, 2014-2015)",unknown,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1394915,Wade Sheeler,,,"co-executive producer / supervising producer (18 episodes, 2011-2018)",male,['Nom. Outstanding Reality-Competition Program 2014']
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1568114,Sarah Madden,,,"story assist / story producer (55 episodes, 2014-2018)",female,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0513769,Jane Lipsitz,,,"executive producer (29 episodes, 2007-2018)",female,['Nom. Outstanding Reality-Competition Program 2014']
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4134109,Daniel Calin,,,"challenge producer / supervising producer / segment producer (45 episodes, 2012-2017)",male,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4334704,Allison Klein,,,"producer / associate producer / field producer (50 episodes, 2012-2016)",female,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2380424,Erik Sandoval,,,"producer (69 episodes, 2010-2014)",male,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0823344,Paul Starkman,"(75 episodes, 2009-2016)",,,male,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3556435,Fallon Jethroe,,,"producer (16 episodes, 2014-2015)",female,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1651321,Justin Rae Barnes,,,"supervising producer / co-executive producer / LCK supervising producer (56 episodes, 2014-2018)",male,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1132020,Ellie Carbajal,,,"supervising producer / line producer (26 episodes, 2012-2018)",female,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0471310,Casey Kriley,,,"executive producer (57 episodes, 2009-2018)",andy,['Nom. Outstanding Reality-Competition Program 2014']
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1949448,Chaz Gray,,,"co-executive producer / executive producer (47 episodes, 2010-2015)",male,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0193838,Dan Cutforth,,,"executive producer (29 episodes, 2007-2018)",male,['Nom. Outstanding Reality-Competition Program 2014']
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3813975,Cat Sullivan,,,"associate producer / challenge producer (31 episodes, 2014-2016)",mostly_male,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1506942,Erica Ross,,,"co-executive producer / supervising producer / segment producer / executive producer (138 episodes, 2008-2017)",female,['Nom. Outstanding Reality-Competition Program 2014']
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0647664,Hillary Olsen,,,"segment producer / executive producer / supervising producer / co-executive producer / supervising challenge producer (51 episodes, 2008-2014)",female,['Nom. Outstanding Reality-Competition Program 2014']
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4505847,Schuyler Pryor,,,"associate producer (15 episodes, 2014-2015)",male,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1809262,Blake Davis,,,"co-executive producer / field producer / supervising producer / senior producer (134 episodes, 2008-2019)",mostly_male,['Nom. Outstanding Reality-Competition Program 2014']
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm6967894,Ashley Walters,,,"assistant producer (15 episodes, 2014-2015)",mostly_female,[]
2014,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm7319234,Andrew Calver,,,"associate producer (15 episodes, 2014-2015)",male,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0482290,Padma Lakshmi,,,"executive producer / consulting producer (112 episodes, 2010-2018)",female,['Nom. Outstanding Reality-Competition Program 2015']
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3316863,Andrew Stryker,,,"story producer (40 episodes, 2013-2018)",male,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2336410,Doneen Arquines,,,"executive producer / segment producer / supervising producer / associate producer / co-executive producer / senior producer (214 episodes, 2006-2019)",unknown,['Nom. Outstanding Reality-Competition Program 2015']
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0665286,Scott Patch,,,"story producer / co-executive producer / story field producer (44 episodes, 2010-2017)",male,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1539675,Azon Juan,,,"supervising producer (12 episodes, 2014-2015)",unknown,['Nom. Outstanding Reality-Competition Program 2015']
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2121385,Laura Yonker Myers,,,"supervising story producer / supervising post producer / story producer (32 episodes, 2015-2018)",female,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1769264,Marco Franzitta,,,"Challenge Producer / supervising challenge producer (28 episodes, 2015-2017)",male,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1394915,Wade Sheeler,,,"co-executive producer / supervising producer (18 episodes, 2011-2018)",male,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1568114,Sarah Madden,,,"story assist / story producer (55 episodes, 2014-2018)",female,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0513769,Jane Lipsitz,,,"executive producer (29 episodes, 2007-2018)",female,['Nom. Outstanding Reality-Competition Program 2015']
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4134109,Daniel Calin,,,"challenge producer / supervising producer / segment producer (45 episodes, 2012-2017)",male,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1562471,Patrick Schmedeman,,,"co-executive producer / producer (26 episodes, 2015-2018)",male,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4334704,Allison Klein,,,"producer / associate producer / field producer (50 episodes, 2012-2016)",female,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1497279,Ryan Biegel,,,"challenge associate producer / challenge producer (26 episodes, 2015-2017)",mostly_male,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0823344,Paul Starkman,"(75 episodes, 2009-2016)",,,male,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3556435,Fallon Jethroe,,,"producer (16 episodes, 2014-2015)",female,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1651321,Justin Rae Barnes,,,"supervising producer / co-executive producer / LCK supervising producer (56 episodes, 2014-2018)",male,['Nom. Outstanding Reality-Competition Program 2015']
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1132020,Ellie Carbajal,,,"supervising producer / line producer (26 episodes, 2012-2018)",female,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0471310,Casey Kriley,,,"executive producer (57 episodes, 2009-2018)",andy,['Nom. Outstanding Reality-Competition Program 2015']
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1949448,Chaz Gray,,,"co-executive producer / executive producer (47 episodes, 2010-2015)",male,['Nom. Outstanding Reality-Competition Program 2015']
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0193838,Dan Cutforth,,,"executive producer (29 episodes, 2007-2018)",male,['Nom. Outstanding Reality-Competition Program 2015']
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3813975,Cat Sullivan,,,"associate producer / challenge producer (31 episodes, 2014-2016)",mostly_male,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4626267,Eric Vier,,,"supervising story producer (5 episodes, 2015-2016)",male,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1506942,Erica Ross,,,"co-executive producer / supervising producer / segment producer / executive producer (138 episodes, 2008-2017)",female,['Nom. Outstanding Reality-Competition Program 2015']
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4505847,Schuyler Pryor,,,"associate producer (15 episodes, 2014-2015)",male,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1809262,Blake Davis,,,"co-executive producer / field producer / supervising producer / senior producer (134 episodes, 2008-2019)",mostly_male,['Nom. Outstanding Reality-Competition Program 2015']
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm6967894,Ashley Walters,,,"assistant producer (15 episodes, 2014-2015)",mostly_female,[]
2015,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm7319234,Andrew Calver,,,"associate producer (15 episodes, 2014-2015)",male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2223487,Tom Colicchio,,,"executive producer (25 episodes, 2016-2018)",male,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm6539269,Chris Lanier,,,"digital producer (25 episodes, 2016-2018)",mostly_male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm6018401,Melissa Marin,,,"field associate producer (13 episodes, 2016-2017)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0482290,Padma Lakshmi,,,"executive producer / consulting producer (112 episodes, 2010-2018)",female,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3316863,Andrew Stryker,,,"story producer (40 episodes, 2013-2018)",male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2336410,Doneen Arquines,,,"executive producer / segment producer / supervising producer / associate producer / co-executive producer / senior producer (214 episodes, 2006-2019)",unknown,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0665286,Scott Patch,,,"story producer / co-executive producer / story field producer (44 episodes, 2010-2017)",male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1357860,Billie Speer,,,"supervising story producer (13 episodes, 2016-2017)",mostly_female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm10459282,Melody Edwards,,,"Associate Story Producer (1 episode, 2016)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm7569659,Galen Gawlowski,,,"executive producer (12 episodes, 2016-2017)",mostly_male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm9388025,Brook Gossard,,,"culinary associate producer (13 episodes, 2016-2017)",andy,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2656793,Sandee Birdsong,,,"consulting producer / supervising culinary producer (24 episodes, 2016-2018)",unknown,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3772339,Cathy Schraibman,,,"story associate producer (10 episodes, 2016-2017)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2121385,Laura Yonker Myers,,,"supervising story producer / supervising post producer / story producer (32 episodes, 2015-2018)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1769264,Marco Franzitta,,,"Challenge Producer / supervising challenge producer (28 episodes, 2015-2017)",male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1394915,Wade Sheeler,,,"co-executive producer / supervising producer (18 episodes, 2011-2018)",male,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2140116,Jessica Guerra,,,"story producer (14 episodes, 2016-2017)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4988557,Emily Van Bergen,,,"supervising story producer (24 episodes, 2016-2018)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4665934,Nora Cromwell,,,"field producer (25 episodes, 2016-2018)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0186344,Frank Crane,,,"challenge associate producer (23 episodes, 2016-2018)",male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1568114,Sarah Madden,,,"story assist / story producer (55 episodes, 2014-2018)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0513769,Jane Lipsitz,,,"executive producer (29 episodes, 2007-2018)",female,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4853338,Melissa Arbelo,,,"story producer (10 episodes, 2016-2017)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4134109,Daniel Calin,,,"challenge producer / supervising producer / segment producer (45 episodes, 2012-2017)",male,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0092884,Ariel Boles,"(26 episodes, 2016-2018)",,,male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1562471,Patrick Schmedeman,,,"co-executive producer / producer (26 episodes, 2015-2018)",male,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4334704,Allison Klein,,,"producer / associate producer / field producer (50 episodes, 2012-2016)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm7377048,Josie Day,,,"story assistant (13 episodes, 2016-2017)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1497279,Ryan Biegel,,,"challenge associate producer / challenge producer (26 episodes, 2015-2017)",mostly_male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2305534,Jessica Bahr,,,"challenge producer (13 episodes, 2016-2017)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm5917836,Erin Sands,,,"challenge associate producer (13 episodes, 2016-2017)",mostly_female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0823344,Paul Starkman,"(75 episodes, 2009-2016)",,,male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1651321,Justin Rae Barnes,,,"supervising producer / co-executive producer / LCK supervising producer (56 episodes, 2014-2018)",male,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2712047,Zoe Jackson,,,"supervising producer / senior producer (27 episodes, 2016-2018)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2718524,Caitlin Rademaekers,,,"supervising story producer / supervising producer (41 episodes, 2016-2019)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4762453,Colin Willauer,,,"culinary producer (13 episodes, 2016-2017)",male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1132020,Ellie Carbajal,,,"supervising producer / line producer (26 episodes, 2012-2018)",female,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0471310,Casey Kriley,,,"executive producer (57 episodes, 2009-2018)",andy,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2113072,Mary Morelli,,,"story producer (11 episodes, 2016-2017)",mostly_female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0193838,Dan Cutforth,,,"executive producer (29 episodes, 2007-2018)",male,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1633857,Diana Schmedeman,,,"producer / trade out producer (26 episodes, 2016-2018)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3813975,Cat Sullivan,,,"associate producer / challenge producer (31 episodes, 2014-2016)",mostly_male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm6315754,Jesse Ziebart,,,"associate producer (13 episodes, 2016-2017)",male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4626267,Eric Vier,,,"supervising story producer (5 episodes, 2015-2016)",male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm6597296,Neomi Peries,,,"culinary producer (27 episodes, 2016-2018)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1506942,Erica Ross,,,"co-executive producer / supervising producer / segment producer / executive producer (138 episodes, 2008-2017)",female,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm6597292,Darin Kato,,,"culinary producer (13 episodes, 2016-2017)",male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1809262,Blake Davis,,,"co-executive producer / field producer / supervising producer / senior producer (134 episodes, 2008-2019)",mostly_male,['Nom. Outstanding Reality Competition Program 2016']
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3641866,Matthew Larkin,,,"field producer (13 episodes, 2016-2017)",male,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm7377049,Jill Jones,,,"story producer (13 episodes, 2016-2017)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm6556554,Marisa Audley,,,"field associate producer (11 episodes, 2016-2017)",female,[]
2016,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1240711,Dan Murphy,,,"head of production (27 episodes, 2016-2018)",male,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2223487,Tom Colicchio,,,"executive producer (25 episodes, 2016-2018)",male,['Nom. Outstanding Reality Competition Program 2017']
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm5087247,Keith Fisher,,,"story producer (14 episodes, 2017-2018)",male,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm6539269,Chris Lanier,,,"digital producer (25 episodes, 2016-2018)",mostly_male,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm8438652,Sara Brown-Hiegel,,,"culinary associate producer (14 episodes, 2017-2018)",female,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4639558,Katie Turley-Molony,,,"story producer (14 episodes, 2017-2018)",female,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm6018401,Melissa Marin,,,"field associate producer (13 episodes, 2016-2017)",female,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1820154,Teresa Hsu,,,"supervising story producer (29 episodes, 2017-2019)",female,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm9226715,Nate Cox,,,"story assistant (14 episodes, 2017-2018)",female,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0482290,Padma Lakshmi,,,"executive producer / consulting producer (112 episodes, 2010-2018)",female,['Nom. Outstanding Reality Competition Program 2017']
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3316863,Andrew Stryker,,,"story producer (40 episodes, 2013-2018)",male,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2336410,Doneen Arquines,,,"executive producer / segment producer / supervising producer / associate producer / co-executive producer / senior producer (214 episodes, 2006-2019)",unknown,['Nom. Outstanding Reality Competition Program 2017']
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm0665286,Scott Patch,,,"story producer / co-executive producer / story field producer (44 episodes, 2010-2017)",male,['Nom. Outstanding Reality Competition Program 2017']
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm1357860,Billie Speer,,,"supervising story producer (13 episodes, 2016-2017)",mostly_female,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm7569659,Galen Gawlowski,,,"executive producer (12 episodes, 2016-2017)",mostly_male,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm9388025,Brook Gossard,,,"culinary associate producer (13 episodes, 2016-2017)",andy,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm4862200,Anika Guldstrand,,,"story producer (14 episodes, 2017-2018)",female,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm8569656,Eric Gleason,,,"story assistant (14 episodes, 2017-2018)",male,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm2656793,Sandee Birdsong,,,"consulting producer / supervising culinary producer (24 episodes, 2016-2018)",unknown,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3173408,Jamie Lauren,,,"supervising culinary producer (14 episodes, 2017-2018)",mostly_female,[]
2017,tt0765425,Top Chef,(2006– ),"
Game-Show, Reality-TV            ",29,2,nm3772339,Cathy Schraibman,,,"story associate producer (10 episodes, 2016-2017)",female,[]
